silhouette,cluster
0.08698617536399385,3
0.24170824996452273,1
0.1082278989821895,3
0.01016864882116358,6
0.11948928222961168,4
0.1734040946776406,4
0.24969287857787767,2
0.1713797048230438,1
0.13580595128244619,1
0.2724558995457552,7
0.03882563691080332,4
0.08113007853352204,1
0.006993332327752292,6
0.2529920878229424,1
0.14465123734554308,2
0.1214089498317096,7
0.1719885004768619,3
0.21273229153854673,2
0.22526504606623934,3
0.19077809387554684,7
0.2674729692352509,5
-0.03853109511528063,3
0.1503426764634044,6
0.0063052916402581245,5
0.16222091922421644,2
0.17190943761842603,7
0.18990813052986294,4
0.045970007148634674,2
0.18046134872634756,2
0.2776927326088062,2
0.004168821949173134,3
0.02740605724271798,7
0.21895413258243165,1
0.06758522208703706,1
-0.01020210778643582,5
0.19280655166202865,6
0.23351954173517817,3
0.17269906257303527,0
0.09025339484528826,1
0.07205843588011138,2
0.14600686262598517,5
0.015594002794334006,5
-0.0008868456959289136,7
0.011365427707943632,3
0.17303979500528932,6
0.022290839895814474,3
0.21652479291721813,6
0.20785583200582916,7
0.2330562923993767,3
0.25897884946027677,1
0.24827655266370988,2
0.15267517272512024,4
0.09378053112507648,4
0.23003480161854245,1
-0.007645849396611374,5
0.10918562001075273,5
0.07531595516015824,6
0.023980025421201246,5
0.2879826954613083,1
0.10465668056880552,5
0.17603929678125735,2
0.10885867196227926,4
0.022340474294700804,5
0.038821940583597024,3
0.19746181260165543,3
0.17367323970786713,5
0.23688335324729315,1
0.13830308038930175,5
0.18523940245847223,5
0.16356066372499478,4
0.11886454977699965,1
0.0699006513558081,7
0.05782084753326692,1
0.1500100264682971,6
0.10946526532360408,2
0.15596400166801128,3
0.01956712789142817,1
0.008065698197624776,4
0.09520405264285735,6
0.13701779875829306,5
-0.019418719341152003,7
0.1502733602102776,4
0.16954711439413958,0
0.09706750774651453,4
0.2856872557936485,2
0.2172402781005034,5
0.08664124098909694,0
0.17244138317600213,7
0.020929449625152773,7
0.05055967827577634,6
0.12007294614417582,7
0.02909505890055259,3
0.09360435532814118,2
0.20453963224679556,4
0.13144542015199423,6
0.037787251221661836,4
0.07607724802317099,2
0.03465509092155472,1
0.17850461067566356,4
0.2696826690521671,3
0.23161350353121868,5
0.11859902058075651,6
0.05755586391415738,4
0.16114353332746625,1
0.14033357471004457,7
0.20476162106481308,1
0.0038119541208405505,6
0.1989400801108107,3
0.19305345050087316,3
0.12666536393768085,7
0.057272186199660895,6
0.12302451381889636,5
0.01271638211238528,5
0.14653363639821812,5
0.2059343355060426,3
0.2415463823773142,3
0.18028759935825492,3
0.0065049247004126225,5
0.22621394614808046,6
0.19493919212116065,3
0.1672009978769184,4
0.12851231059579613,0
0.09896748755403435,6
0.13319722666420536,4
0.2199166776497459,4
0.009621132214670303,5
0.21031006933566615,7
0.14130435511862816,4
0.25286510916216937,5
0.30895137379867343,2
0.04133326588380396,6
0.16670706337626348,2
0.06088091514370359,2
0.06432688039271747,7
0.2008367429676509,1
0.19693517028253069,2
0.19352085473285294,3
0.15809479555301525,2
0.020725959542260756,7
0.14381687714083005,5
0.0044131931096091205,7
0.13698566656190886,5
0.04311513844857832,3
0.2233854612555606,4
0.16486942047733041,0
0.14408155325008726,3
0.07263539029771021,6
0.12462724434731044,5
0.11155531017850585,1
0.15086135775438345,2
0.01202118446326067,1
-0.026505455368683477,6
0.11445939141727912,0
0.2187779562074284,2
0.24704147593683676,4
0.11353804306539901,7
0.054231906375741046,7
0.12663092489583266,3
0.14031811310752132,3
0.187764913696149,6
0.20718225238427251,5
0.19184359622489014,6
0.044895045185875324,2
0.2581292125783678,4
0.090491359809589,7
0.14993573264369722,4
-0.03151464259296949,5
0.1432240011729505,2
0.20023337672033922,2
0.04402167859150185,5
0.2639636992871279,2
0.2986026841349711,2
0.19538643650187493,5
0.2715685275954625,4
-0.008816522536977754,7
0.037872832891779916,6
0.1801866603659737,4
0.2567102088131138,5
0.24568886199877463,2
0.17784761224337536,7
0.05052185237799443,4
0.20823589552404442,2
0.15347595965395416,7
0.07912336552378008,7
0.05565850852533803,4
0.16935918087194865,6
0.17795671497433158,3
0.020453533407072698,5
0.08352181041837581,5
0.09765145974890221,2
0.2502006983754606,1
0.02300238521777781,6
0.16119223516876563,3
0.08345904291049695,1
0.07812061956589139,6
0.21813624129693474,3
0.0355015834943409,1
0.017718506240386084,7
0.13998881494480797,4
0.17442999151732613,2
0.00841300054592685,6
0.23824283445133804,2
0.20266514567613383,6
0.15265290525007005,1
0.27926757881723935,2
0.19970961256825587,2
0.15030446167568395,7
0.05129095331838904,7
0.287140187734999,2
0.3026423556739327,2
0.2569394155763474,2
0.23736480219955366,2
0.1135965765273441,7
0.23767777690077957,6
0.28018385777228494,3
0.1700129322113433,0
0.10680930478173734,2
0.24631816348458066,4
0.09122706832174236,3
0.11525317774557507,0
-0.022631260219914816,6
0.16833455498411606,7
0.05004716783561032,1
0.1476705427028257,5
0.12555950223403226,6
0.2420740750419505,2
0.13544570548754806,4
0.18595767094995774,1
0.1451572342801764,5
0.20444091770330594,1
0.1503135393511279,3
0.0240589579637435,5
0.25997166927066995,2
0.19623958513905856,5
0.19671926776073254,4
0.06390688612466364,7
0.17567035521506866,4
0.19548131635031535,2
0.1644808874498962,3
-0.01731105296306005,6
0.15484100699113934,7
0.1492940942243558,0
0.18973671892688607,3
-0.030722076345710607,5
0.19436881221483582,6
0.22039650119126541,3
0.2019028890409305,1
0.07573100245345368,4
0.27399376708531464,3
0.13905426403936197,3
0.04452531829859312,7
0.035165811797698204,2
0.04624269958410755,4
0.013494297951473312,6
0.15328341121634786,6
0.20349866914666737,3
0.012101077200622399,6
0.1296775359700579,6
0.2502453246222939,2
0.2355848797789665,1
0.08010501301192409,6
0.21537561607667008,6
-0.0053661874438890545,4
0.2785076615388106,2
0.07438227769630482,7
0.23342561156880445,1
-0.022013856691287977,5
0.14312497822501388,5
0.1731301498812881,5
0.029263668554539,5
0.22860173805406195,2
0.08269723645063891,4
0.020091243482012307,7
0.19352397097781984,3
0.20418317622473695,2
-0.004562877861829969,7
0.16933893435413974,1
0.1582533053066418,3
0.07569319605141869,4
0.16354494303691797,7
0.12666229845446597,3
0.11166601944950018,1
0.1572704688362222,0
0.1697497812805492,3
0.13095208157304505,6
0.22649492514124184,3
0.001855388043712964,6
0.20805022910029483,1
0.01003403662146467,7
0.22361315661368325,0
0.17086073537349072,6
0.18801551955936618,4
0.18264524562312562,2
0.10243540244950927,5
0.26046844089949556,2
0.07117444320243688,4
-0.017396233070080057,6
0.2671136113761936,1
0.04629219742669544,7
0.18922345124936746,2
0.10129794577510934,7
0.21551997626003577,4
0.15613237458980103,2
0.16722576173903364,1
0.19866828823120367,7
0.20257299165789236,3
-0.02870546073946459,3
0.2644375777452949,3
0.2923910645221095,2
0.26005677379682,1
0.1103755872451965,5
0.2584523313475441,2
0.21636322503557096,1
0.07641007419528731,4
0.20219712782871316,5
0.17239970892206383,2
0.06583137076727964,7
0.22402188648751098,3
0.22346234049116165,5
0.1453345694139573,5
0.09239145846445998,7
0.20536547474028707,4
0.1710731337489214,3
0.1872443344132548,6
0.1891626441746607,6
0.21205319069896847,5
0.1432749366881342,4
0.07893147189594452,6
0.044699415223708135,5
0.16755343524613073,2
0.11750745844452602,6
0.16419675484726698,4
0.14063720711737854,2
0.01693119725987401,3
0.09357304889315964,5
0.18122872923594663,5
0.2203188442579937,5
0.20067348350649264,5
0.13134066242204767,5
0.010454085063640959,5
0.25100208997948487,1
-0.019196872122802834,7
0.24391676744640278,1
0.26108746752860124,2
0.053346277212930344,6
0.05308029786023574,5
0.15112915595464543,4
0.2577591195606378,4
0.18613934632338286,1
0.07289338297658492,2
0.171503330462995,5
0.23117675410576247,4
0.2397107776903706,1
0.10192315714510375,4
0.18823439340918957,6
0.17301007617755113,5
0.19879360843780375,2
0.0869871798157875,6
0.051301841305025436,6
0.25957983585022815,5
0.2935563177660571,4
0.19136728921078505,0
0.22558489504733928,7
0.22098780649251243,2
0.17661802015242878,5
0.12586699716395122,5
0.13182721141146742,5
0.14734947923465125,2
0.13490562281115898,0
0.08936508467518185,2
0.07390824995658161,6
0.24853080246928727,1
0.11870480713889196,6
0.012723328505814698,5
0.06596977635048533,2
0.05549238397997588,3
0.09090434882873152,5
0.1784250781934518,7
0.021278085569345438,5
0.11663577913475878,4
0.2947367992749477,2
0.2344224521061453,2
0.000660128358948072,7
0.22539412836237854,3
0.20250347224756052,5
0.09876091963928813,4
0.03040610480229822,6
0.07717558706498338,7
0.2700413635694808,2
0.2577324994676468,3
0.12165715628566726,5
0.02254114412212432,7
0.2543611439024408,0
0.25245918189376265,4
0.25545990118572076,3
0.1487041131138655,2
0.23045373150862597,5
0.17042293511855175,4
0.20617376332218076,5
0.06408854815005674,7
0.18250992912099698,4
0.043251600458710314,2
0.11044608324888512,4
0.053320145412185965,3
-0.014625945181494529,7
0.020399935006663556,3
0.2822336274707366,4
0.015239436127478133,5
0.12579465151341657,6
0.144576346278353,7
0.10945388548537757,5
0.10981597840620531,3
0.1787228490228513,2
0.16824993593782053,3
0.16173521175499297,6
0.1835020866340272,2
0.14914682298709853,7
0.10147106149499655,4
0.250919826115353,0
0.17990539850306872,2
0.2274310510256267,2
0.011089363609636676,6
0.15369861156814382,2
0.17492269107666225,1
0.012661679957824384,7
0.20880944076417252,1
0.2617731660553166,2
0.05973372673166756,6
0.0600080637860923,7
-0.019431108739252072,7
0.03964951535732989,4
0.12294722686334995,7
0.2891637205711037,2
0.16065538810464378,3
0.19546646682861174,4
0.12006390122539456,7
0.09269224161510792,4
0.2815571173200159,6
0.261652856121411,2
0.2265579639897357,2
0.2355658427002476,3
0.18778165712371533,0
0.21291753670775493,7
0.2034161070304265,0
0.21508811163028177,0
0.29935356460527757,2
0.1781277079623387,0
0.29240870305833405,6
0.12930656238367644,2
-0.008943886101144986,6
0.03623317217696569,3
0.055009050962360556,1
0.22913662859132308,6
0.15605391751638542,7
0.19564806203536533,4
0.2972268478354144,2
0.25839443044504695,2
0.029106129910974384,1
0.30603953171439574,1
0.20516917510896399,0
0.1519261457491943,4
0.05229036945523727,2
0.17493185928714158,6
0.266482452323023,2
0.26391246055965906,4
0.11522528478321144,1
0.0893244106819642,3
0.14796271714260864,6
0.18317293956729183,5
0.07151125522327725,3
0.09072888271180189,4
0.07890480304336926,2
0.10477145056523307,4
0.2344103126812771,3
0.004304694054543163,7
0.1255723698604852,7
0.2625708233368662,4
-0.024793582164086312,6
0.22230979174243565,4
0.08524040340604924,6
0.23121862940544036,2
0.11117502487883094,4
0.11221934672845776,7
0.18974576819868208,2
0.2100744926150403,5
0.22734135988487542,1
0.053394022777591005,5
0.18883602320815449,3
0.21854917010355615,4
0.11788458261740013,2
0.21536592433994642,2
0.13228841265555472,3
0.08498120931395586,7
0.01255544647092582,6
0.15363049022635253,4
0.14567202659746176,0
0.1776479235092365,4
0.28431239904414435,2
0.2143415924938706,4
0.08199285765933283,7
0.17460948608873225,1
0.14653570161177282,7
0.10889756853430373,6
0.23486547559491516,4
0.22488296787734025,3
0.09822728444124035,2
0.05773725777783088,1
0.18468223176173956,0
0.076486357926417,5
0.21053891044727024,4
0.21084480365101316,3
0.22628701311877275,0
0.24479864617736297,6
0.19056722515308205,5
-0.008628325712274086,4
0.041399170550044086,5
0.1232080226856141,7
0.14502589759195414,2
0.2471659301385901,2
0.16372133617285928,5
0.2135087850008718,4
0.23621690716093774,0
0.12899646263826303,1
0.14905383641915743,1
0.19156626981926697,5
0.23843108856331632,5
0.09802989097663428,6
0.11004691679610314,3
0.1429786030680089,7
0.14317339708183238,4
0.28492844120237537,1
0.10783970283710043,5
0.22207906602738506,2
0.13635007391466933,3
0.09015728350363368,6
0.17409105681963893,1
0.0612898725227377,5
0.14569754213296227,5
0.0574561505047261,5
0.15253843410803686,3
0.1696244993476687,3
0.17000675120215256,4
0.06732272534804809,3
0.07011577584909066,7
0.0769877868513361,1
0.17475634097172443,7
0.22680228866004495,5
0.14468881320478552,4
0.047665462440844346,1
0.16411978980085684,3
0.08335573591614377,6
0.10920724537226353,6
0.2346703108082231,4
0.23402550017148258,3
0.21667762390545964,2
0.15492087266715532,4
0.2680916231380606,6
0.11092412839932587,3
-0.004065436478788728,7
0.12439610338251783,1
0.07253873518450331,4
0.10473092197303338,1
-0.011217425551847312,7
-0.015850942927193457,6
0.2751757172595937,4
0.07162436066984659,4
0.0790514662842181,5
0.0893385229443854,7
-0.035097661472687655,6
0.1456844373315528,1
-0.013907462906136087,5
0.1396273683699222,2
0.18030679206316866,7
0.2298867697816227,4
0.049526722896445746,7
0.2761096895191497,1
0.28217848818391017,2
0.1319358693536752,6
0.20382695630854283,3
0.2736685863178222,4
0.20476117197693322,3
0.16110473267880318,4
0.02733955933891641,7
-0.004951723612832744,7
0.04367500819936255,4
0.11800223519698026,6
0.2235785367990837,2
0.1278053689133758,1
0.2044292304375351,6
0.1070049265089023,2
0.012867576936056809,5
0.15485303228299424,1
0.16682450264828222,6
0.11451302200302267,5
0.24408666780468619,1
0.11891308226153975,7
0.049465323117537645,5
0.18518695796814857,4
0.05814403230128812,6
-0.019051219839832455,6
0.24761254436503397,1
0.15225101019616794,4
0.041334665919665003,5
0.14336863116176835,7
0.0386380774561439,5
0.055240265482996015,6
0.2110325527584559,2
0.24516824315275398,1
0.27444039420533506,1
0.15571831523682034,2
0.03604784506133711,6
0.1369683705551549,3
0.13220441487306855,2
0.20968108315240397,3
0.08445177265908722,1
0.07439024181900426,2
-0.0023034159434743512,6
0.008524075243118797,3
0.23929543846876086,2
-0.03218929405111778,7
0.17781262911193654,6
0.1958212775361794,2
0.030837816625141626,5
0.017255386283396245,6
0.29390244987693076,1
0.19412151802204752,5
0.12026472692543166,6
0.19780465360917038,4
0.08211471243745679,0
0.10843589669993083,6
0.1497884779765184,6
0.03187034015498697,4
0.0744818927341194,7
0.024340987220556796,4
0.15128362295839065,4
0.08033853763674947,4
0.06637301948222012,7
0.24233175124849418,6
0.13132349945545294,5
0.11120749581244435,3
0.2251022765930896,3
0.157049208038799,4
0.14671801443358687,3
-0.001437276021433034,7
0.19738180667027436,0
-0.023516780705500416,7
0.14051170501705726,4
0.13049017538696206,2
0.23041285821677818,5
0.05617978924669735,4
0.09328860587923635,3
0.14814481733260326,5
0.16775914524618166,4
0.1091982534771592,3
0.014569949510531114,5
0.11746180381618454,7
0.2911562405121567,2
0.20796786813175508,5
0.10293501182956798,4
0.04674464239668456,7
0.04694198385205319,6
0.14578172665915096,6
0.10026409961239707,4
0.23391089130867299,6
0.1310749498811999,1
0.14272657114077944,4
0.17485991959084193,3
0.272676796252225,1
0.08662964228320495,7
0.16729411586447218,1
0.1905071280591798,7
0.028344961617950505,5
0.269087564870895,2
0.20169432808867377,5
0.2349365292475656,3
0.05859463173475953,4
0.21769077993004596,6
0.22265929030806295,2
0.14698940048405537,1
0.10327461883601471,3
0.0524208745090494,3
0.06145397782366656,6
0.2712656311766534,1
0.26904613341664896,7
0.24102011590308894,2
0.05111567285843035,7
0.11104883646117338,2
0.07327145986365105,0
0.2161211477527715,3
0.08016475045336752,3
0.11625698818301773,0
0.2823783818772051,2
0.13616457654774644,3
0.09262503861512389,4
0.11195733739917221,1
0.19326684485563456,7
0.23015262630272737,2
0.2456062053400968,1
-0.01363361529106612,5
0.11167077919619768,6
0.11146571609987932,6
0.22804086671101387,5
0.0468771864741479,1
0.118516997237677,4
0.07677278182201135,5
0.040707937887062194,3
0.22190274082292558,0
0.2652950613413979,2
0.21536978309652416,5
0.016541444234638915,5
0.17799114490600854,2
0.10043821137578958,7
0.1766676000990342,5
0.23236643527002837,5
0.24780652612846807,4
0.1838296982469543,5
0.15552426225800386,4
0.14071349918142836,2
-0.02159059395469146,6
0.1572571860828364,4
0.06894560794183945,7
0.30079700065771564,2
0.22295409562567778,5
0.0496118317042267,4
-0.04345902641667006,7
0.0707090041991514,2
0.24593953656091655,3
0.20384028749594654,7
0.10785408049401797,2
0.16594254809914494,1
0.2600181437145679,3
0.029023583702890272,1
0.2895179294303673,2
0.2014817921104268,2
0.11560382479244105,1
0.157097190927957,2
0.23669802232233353,4
0.17980725800270614,4
0.12625451850966593,5
0.2371114329618632,1
0.1594640079843152,4
0.23246527681428622,3
0.14897787296021228,7
0.21547820586884905,7
0.1808556086224374,2
0.10346173383966122,4
0.03080982280663714,6
0.06324620850733192,3
0.13309883496848038,5
0.1749350218713249,4
0.14366087326204546,7
0.10948323115873014,6
0.25291035796964034,6
0.2571231871322186,2
0.22439867544921077,4
0.2163185866129193,3
0.17208397319259675,6
0.10800712210092334,3
0.03652014118369887,0
0.1351387951197652,4
0.08382950823106736,7
0.20199871131183794,2
0.2865072933761517,3
0.12097850723800721,2
0.09806076789856377,0
0.14534713276687952,1
0.12349043091192367,7
0.09262071080598268,7
0.1335020896878391,4
0.2377731645948639,3
0.20903276671231258,5
0.08315101367508065,6
0.20915478248398978,3
0.17603571180227187,7
0.0658470956025369,4
0.0800327761504607,5
0.136200212610231,2
0.1215968238935725,7
0.2408811496976392,2
0.15295367051314704,4
0.2421160552140599,2
0.16513893294704965,4
0.12097034130682317,0
0.18946979471043277,2
0.22487908547085317,3
0.11953808520777541,4
0.15712577029894598,3
0.01265997327434274,6
0.09838847707648224,0
0.16153656887890283,7
0.2537769633590678,5
0.15915335985280066,3
0.19525053265355158,0
0.14267948672111339,0
0.23288755555403326,4
0.24368492766313932,2
0.12676607607331086,4
0.1868387505530524,4
0.06296767222304413,7
0.050611417345056704,4
0.20830859650254618,4
0.2584859160249024,2
0.18765585168192,2
0.2131082252273264,5
0.17576911906229373,1
0.02246490658893192,7
-0.022029818441003247,7
0.10841493109840913,2
0.10586655515853614,7
-0.02943686039203202,6
0.21758765913234276,4
0.2284348390156101,7
0.06961045983736197,2
0.19984036874372735,3
0.15819528380020206,4
0.06277725853077197,7
0.31298636858925993,2
0.14978959675390532,6
0.25550168850822963,3
0.026001791201447366,7
0.13978647181218126,1
0.17277298784943013,6
0.2675751036946554,2
0.2642253373257747,2
0.2124092152029858,2
0.227571397896116,0
0.07786865000600629,5
0.1347655327782176,4
0.05485731924830355,5
0.0727742298414522,4
0.16864510034617342,5
0.18660997419771153,4
0.010092869108023988,7
0.2319976176782448,2
0.1504537680634624,1
0.034531793023339426,5
0.09056385408073644,5
0.0881900936455034,5
0.043446891975407874,2
0.14195895623628618,4
0.16461481707364417,7
0.14255894100317124,1
-0.0658483278344901,5
0.19616441864510167,2
0.2831803601291615,2
0.16651626017962012,5
0.17078883370616701,4
0.16780606485409313,1
0.24339549693261073,6
0.24000013433281017,5
0.10227992966313007,2
0.07550193355057952,7
0.044499478546963914,1
0.0071136760856924,4
0.029722739887267428,7
0.2583509669951587,6
0.07909078372842973,4
0.217519458959486,1
0.27748384539315346,2
0.17291456729744678,2
0.2704805619172326,2
0.1720323445981835,3
0.0308082773310871,1
0.23463894148867775,7
0.15489019945142432,3
0.16714506780902713,4
0.007790101812049848,0
0.09945179506208543,6
0.2034283926092384,3
0.18649583872815037,5
0.09771389922170834,7
0.007205865165903296,6
0.02648048092427653,1
0.059888770774969034,1
0.29427737983998936,2
-0.04261638922706021,5
0.24387486595337018,3
0.08322434905302716,4
0.013857292862332097,6
0.1333860882373388,2
-0.025962565269611496,6
0.11911099405928735,1
0.19838229627682177,4
0.15303673959565495,7
0.22552425715791488,3
0.2435633779888696,0
0.2037033326025763,4
0.1267292984878675,6
0.1800671231463117,5
0.2222745483037234,2
0.10559589179637051,7
0.18756094783268873,4
0.1668768119371915,7
0.038752667294848074,3
0.1461565052613588,6
0.281016204630826,6
0.1941606778448731,6
0.1994781081725538,1
0.01892978579034703,5
0.16445049485620203,5
0.19739814784396928,3
0.1581606732395035,4
0.03706015623342894,4
0.09801627747094123,6
0.1198895718110576,1
0.09726794573784117,7
0.15701446601965638,1
0.2747090705001949,2
0.2603154743165524,2
0.08927670333282213,4
0.24083702135702392,6
0.1998836990196666,5
0.16392115067916965,4
0.17977106235766266,4
0.2507776400211624,1
0.15099456711677478,7
0.23589531719426646,4
0.1926036880830137,2
0.1131412807769982,5
0.051350421750176324,7
0.026276993046329616,4
0.1593540950406965,5
0.06436897643198966,3
0.047505721688643004,5
0.17262699971083223,6
-0.013059007011390369,7
0.206312141314558,5
0.18375735433464244,4
0.12711413502097027,5
-0.003880032570451138,5
0.1576873709858359,1
0.1998452696044578,2
0.059584865162771186,2
0.012627058388581275,6
0.31055393066575054,1
0.2572277051150444,2
0.24489641983862417,2
0.10635599373014479,6
0.2087458248307156,2
0.0317493792492501,4
0.24828702837491026,2
0.18149734596034378,4
0.20794572206408435,4
0.26931922099617317,4
0.14725873049076155,4
0.19611510181871938,0
0.1841894803646769,4
0.11705636636488137,4
0.09998776942840211,7
0.1760412724708882,3
0.22873563349313214,3
0.1859611096820508,0
0.03595542455754609,4
0.19231730125562232,3
0.2023636463527429,4
0.14358328814539079,6
0.045507902303474734,7
0.17446592568525526,3
0.025636226399210427,7
0.031341679426818,4
0.09325153166886826,3
0.221442892150085,3
0.11262168572752997,7
0.160727581031445,0
0.10867648900057161,7
0.16530657588195405,6
0.04739682307543097,7
0.013326175161827603,6
0.07415251437838145,6
0.08692326662209682,2
0.12739993382038392,6
0.1565295650503885,2
0.3148791412563575,2
0.24125097209379953,2
0.024658278030748434,6
0.1420494739916326,7
0.08900561184963406,2
0.15711418967450907,4
0.17617993486642272,7
-0.0039264467790158086,5
0.03583760211220927,1
0.04641563652826792,5
0.1364528926851279,7
0.07881382751070179,5
0.05320446959061782,4
0.11742257840467567,4
0.18115980734987217,5
0.021249810889084193,1
0.19551591611336638,3
0.30357326977135746,2
0.11869174037011919,7
0.165473409973773,4
0.213206566478164,7
0.21279530337074856,0
0.06616726422087964,4
-0.015883601565593004,7
0.18230815136853382,4
0.13434632680214678,2
0.13456808573134732,2
0.21971549041746408,5
0.24779040019545723,2
0.10148858819140218,5
0.2293562361365857,2
0.13416324128815343,3
0.24900074035232256,2
0.16150447836729892,0
0.021145455713202355,5
0.17884136767467643,6
0.23297588857681167,0
0.0011504039277188275,6
0.043370724913461035,4
0.1819886094603813,2
0.23653366360319264,3
0.23528938714576858,3
0.26121653379615634,2
0.028694353886069068,5
0.057858597846389304,7
0.26781479945815034,2
0.1383493724648112,3
0.19980771700585562,2
0.21174882795435226,6
0.020535490327861942,4
0.1947939896045369,7
0.06742314990755008,7
0.06811012310754923,5
0.052337849776322935,4
0.339447105667161,2
0.1917234503257168,7
0.22524292721677852,2
0.2706272115027028,2
0.21417128835990884,5
0.26179634653420913,1
0.027236867143131175,1
0.23503624341164397,2
0.16937495288259646,1
0.21334758134598378,3
0.2652711682842026,2
0.24497053863397206,2
0.06345581227611727,3
0.15259837534973628,3
-0.0011116709528471436,5
0.15015752867786772,6
0.18280509153596283,1
0.20044493466477425,7
0.0931240866733805,1
0.1813695870804276,5
0.2484553013269055,1
0.11141320966977925,3
-0.055613843122319546,7
0.17298080752305967,5
0.22820035129641758,1
0.17546536823356487,7
0.1687534216201964,4
0.2187115017540399,5
0.15318552700911464,2
0.08812682514869045,3
0.036255850183633725,5
0.16517929353643349,7
0.2560409896106282,6
0.0815519429998159,5
0.23737371709972013,6
0.2866732873554331,2
0.12601987389951252,5
0.30631379523387253,6
0.1574901222315389,5
0.0033726659334294188,5
0.19977775044405274,4
0.05842138254055009,7
0.07408500919410196,6
0.09262568718261789,2
0.1267177884747543,0
0.1358431636492513,7
0.24314766524369594,5
0.23175831957262402,2
0.08110481043564435,4
0.16810285202219022,7
0.22246823888045705,5
0.2563476408250717,2
0.20821892502183875,4
0.1564020903796139,4
0.015242764454704802,6
0.2123583597053431,2
0.002113984918052617,4
0.180347539322649,3
-0.03973924792554202,7
0.051209464549682004,7
0.15551324118439339,5
0.20761645931200345,4
0.19215696556576142,1
0.09911183847710066,4
0.0849320122340401,7
0.17660340116369896,7
0.14315309134876517,4
0.15887987672494505,7
0.01311807898686949,5
-0.002973272585806827,6
0.009513002749129843,4
0.1309407961350231,5
0.17678884306408726,2
0.15953783408847524,4
0.2001642556229427,4
0.04898756742375357,5
0.10047955820395625,2
0.28867059378494586,1
0.11164594956399916,5
0.20209950241597122,6
0.08956600676147007,4
0.1264322017233443,7
0.23189342211155295,5
0.1695434612907044,1
-0.03141219248008662,5
0.17667903841599109,1
0.2174085039467643,1
0.13087604948324633,2
0.1758962834198092,6
0.14055070643413586,4
0.2489477242315016,2
0.044104654367470665,6
0.16252004038728063,6
-0.018435124666055475,7
-0.023649413406167687,5
0.18779182664329186,7
0.10681676600026738,7
0.1839110556436915,4
0.016590280993460275,3
0.09844670317641627,6
0.2576501337650808,2
0.007173652173584724,1
0.15865421216481146,4
0.1879265183094897,2
0.08446566818143145,4
-0.033012100358343184,5
0.04574924982145082,2
0.16452937057493108,1
0.21742131055645117,7
0.015820783354477504,7
0.10572274758391437,7
0.19584167409100003,6
0.10684322578903888,0
0.1077301435357552,6
0.2203897060775483,6
0.018668639921498403,5
0.21712556167104805,4
0.06729050911632296,4
0.2671686063048979,2
0.2607661492142576,3
0.20159991789079915,5
0.1993953737248597,4
0.160134141518301,7
0.19996359820375714,6
0.21137610513036803,2
0.24170222548189818,5
0.04523971852665436,1
0.1427566289669361,4
0.19096916365601269,5
0.05280279676470921,4
0.24907407078858299,6
0.21656502371302103,0
0.09106816780827472,7
0.2883422772475754,2
0.052237147186773136,4
0.20489977454372688,3
0.22669296698518054,3
0.1359346830807822,7
0.0992586329086543,5
0.14532159922695023,3
0.04047367613513798,6
0.037043468904282895,6
0.15001321900972162,6
0.170717158168627,2
0.12218482315082334,2
0.028401943113489456,6
0.07236748794502307,5
0.010350728091461618,5
0.15165474858770303,1
0.2070826763541543,1
0.1962471561141941,4
0.03629520403761392,6
-0.02206695894862359,7
0.06069294493888857,3
0.282628709055614,1
0.04237329611629817,4
0.10903991256068306,4
0.11836438254615463,4
0.14195349776493887,7
0.11822309479166684,0
0.2432036381493654,6
0.06343890098515144,7
0.22209285995148487,2
0.23740223648691447,2
0.08024456598913253,4
-0.011489692264452532,5
0.1036028311761366,3
0.029141886161863376,1
0.25482553402838387,1
0.20064809296004463,4
0.21647658390359328,2
0.21540551713067072,1
0.20036383438836639,3
0.1517665408582582,0
0.07344908404052079,6
0.09736009771851174,3
-0.0013396806012259297,6
0.2698209242250812,1
0.025579309807710573,4
0.12757487698386225,2
0.34497458871118875,2
0.1658616600156746,0
0.23139562120728277,5
0.20742919548001346,3
0.012024336588756604,3
0.1747549035469948,4
-0.0539551511384913,7
0.043733022601831734,3
0.23583542937525703,2
-0.016189078181151464,6
0.049588836816358284,6
0.19729523902898305,2
0.1412871084883784,7
0.2610643443191484,3
-0.006259744972386464,5
0.0884458568681599,6
0.04805886778709878,7
0.2513001515886231,2
0.2226916991210865,4
0.09146243745620794,6
0.263282149163484,2
0.15448852198258367,7
0.10178176599800902,7
0.039979029528535506,7
0.21997090428990673,5
0.20337770910736536,4
0.1601703895719108,4
0.19857083458362915,2
0.1728750460031823,1
0.02172171739188133,5
0.02583404206708849,1
0.15654342630684112,6
0.21792982497181038,4
0.16533413315563392,0
0.23330811880790675,0
0.15308489546024012,0
0.13785335150720004,6
0.19591395088378782,1
0.12737203689607454,0
0.16417346270500294,5
0.1204010990266033,3
0.03143906738821588,2
0.13223889726696175,0
0.09243945378763432,4
0.20441854695159853,3
0.0682719627490889,6
0.21172148299590315,2
0.10722590331556138,2
0.25452950287844595,2
-0.004413075237897085,5
0.17747922095341487,4
0.14898773628325035,1
0.030435797837263287,1
0.20506814227651923,0
0.00014660167127971622,4
0.1677974927778184,7
0.035625039522638485,6
0.20188161506446298,5
0.011971775687427789,6
0.18986313057249096,0
0.18124130010318754,5
0.07134493968761013,6
