silhouette,cluster
0.28247799795185236,3
0.22345596024038622,7
0.16825036831986312,2
0.09900265879305939,5
0.24294483356541507,1
0.25316798536819685,5
0.09748610795801357,5
0.1933735695257959,2
0.21426542476344185,5
0.16745240741584638,5
0.23426732102109527,2
0.04257525646334932,5
0.1198272235835629,1
0.08116332729655087,1
0.08577260639491019,3
0.17392662139030302,2
0.0476437800423622,7
0.0028439336955539234,1
0.31111192690265227,5
0.09216892928538345,0
0.2698186092783308,7
0.11760507470839293,5
0.17474034355269136,7
0.1937167189449252,2
0.1424538860512692,1
0.30779603032058417,3
0.3345593898373732,3
0.03756802312952102,2
0.07057984051222592,7
0.2272430218478825,5
0.11266359622105951,0
0.22806590885627095,5
0.18437755680968101,1
0.10462441615767201,2
0.28743811325043006,3
0.09543770771294358,7
-0.02345917823977897,1
0.10169720805702735,1
0.2817874538122353,1
0.24581451384122616,7
0.11653598679076671,5
0.325508379154894,3
0.2622687822130902,1
0.08446822238505458,6
0.05004497914942795,2
0.04244948380499215,6
0.07063754436811782,6
0.09666451649409137,7
0.21241654758461626,5
0.09696581980581682,1
0.12871467627855446,7
0.10505979060415917,1
0.2224330972972901,7
-0.006035792933386127,2
0.24738367269633776,2
0.35642715051089063,5
0.35059376236043843,3
0.1251120141846352,3
0.3136026990060213,7
0.17206682689902994,7
0.34833165390395376,6
0.13834083751307052,7
0.22645370324170344,5
0.4420394071638512,3
0.4019271128153883,3
0.09036713545567568,1
0.24464544725453857,5
0.09939867090368591,2
0.1138218007668341,7
0.10511736718733478,2
0.37343407401275447,7
0.17287886427932742,6
0.002289093970102832,2
0.09390563406765015,3
0.23348706538818467,3
0.28272625017224,3
0.13553090117948965,5
0.040189898590057484,3
0.332772656816014,7
0.048055865088417,1
0.038736268852150146,1
0.057551457910097706,2
0.03365975554805133,1
0.14402062125023363,3
0.027714813604785244,2
0.33860478349951956,7
0.21640524947009496,5
0.12597024806562654,2
0.052047708132242694,2
0.04230711568079964,2
0.20440857444278615,5
0.21176929120774637,1
0.13579632970846608,1
0.28984754572948024,7
0.17015273456583577,6
-0.05254447957582607,0
-0.005498286258440024,6
0.23893602037933084,5
0.12753968869215757,1
0.21975757224865458,3
0.23219171970829852,6
0.02009035973090462,5
0.21037232658065655,1
-0.020152605875213066,7
0.2391255211859054,6
0.13377689671726833,7
0.19557738927608884,1
0.28910756413546146,6
0.03871656879171753,1
0.26459222467513704,1
0.08393286462366052,1
0.39084098878018214,5
0.12004481337444496,6
0.2531104009058196,7
0.3198813777181972,7
0.32346518756680503,1
0.22981488533278588,2
0.08168100570527069,6
0.23352171065929148,6
0.3701481354949674,3
0.03040615606167518,1
0.1418395297907855,5
0.025785248262030314,5
0.1572207231588057,3
0.13396925358288791,2
0.041945174376172435,7
-0.02316702591554123,7
0.38286594037072896,5
0.2179947378596188,2
0.02279310710246671,6
0.17755519720248453,7
0.06419955506461704,7
0.25666923233132233,5
0.28877747173197105,6
0.1753533342965629,1
0.2787064291553701,7
0.1359859568396268,2
0.14084943957647209,5
0.19357570201176338,1
0.24315514993176823,3
0.1402093944254345,7
0.3672645950285548,6
0.23566999051059045,2
0.1364735853241084,3
0.11494191308901422,2
0.04189963594883336,6
0.07019630696979225,1
0.08856707971664374,6
0.29756403783188806,3
0.35253984659378745,3
0.2340982918021863,1
0.2557305333495385,6
0.3293956313814466,5
0.0225805555386246,6
0.23929183865778902,1
0.23583922348233777,3
0.04910265836578078,3
0.10252924517052255,2
0.40774960728717796,5
0.11421992251933687,2
0.13860462908160692,5
0.01879705148664192,2
0.18335031396644375,1
0.2388840741414173,5
0.03798949881265185,7
0.04847704431655213,7
0.2287930296070376,7
-0.00395029883189112,2
0.0979614373908283,3
0.18235960717290667,5
0.19155063039096634,7
-0.01152122606325715,0
0.05011355993047115,0
0.034486268332277525,2
0.019694458542237888,2
0.20658859344856267,5
0.1837417608426731,7
0.17082152954306581,3
0.24097278640396294,1
0.3724118345440235,5
0.2573512178566057,0
0.13776672500137171,3
0.07384547327099819,7
0.04160894039260786,5
0.04795531520846194,0
0.1113337075251965,1
0.1261066384969443,2
0.032616329770415835,1
0.19600289996229958,5
0.11878853572871365,1
0.16056263059147352,3
0.34784181617963095,7
0.23745741909683507,7
0.10777464326508748,5
0.30774652054933477,3
0.12027563165449824,7
0.23696193205412305,7
0.04319454865259973,2
0.27527326279194636,1
0.35533923073180146,3
-0.00019293153496115545,1
0.34213252802174865,0
0.0653186989257514,0
0.1409981712691063,1
0.3732744172020361,3
0.007839826729976676,1
0.28876017009755073,7
0.23292500957936962,3
-0.00479576251080913,7
0.19960956867443633,7
0.2076624279197667,0
0.17749205540109456,2
0.04345146177002821,7
0.19238483464533157,7
0.29289925185647914,1
0.13153735312010806,0
0.004123931482214192,1
0.11332320229118385,3
0.13901867263139145,3
0.2581315280735194,3
0.21652360112221603,5
0.06406938326903994,0
0.16445123405008455,1
0.09886988515744427,0
0.021580189498112433,1
0.0028454478237510596,1
0.32546748003566406,7
0.16248411169354066,7
0.2695636978563209,1
0.0552161752774379,7
0.28197177129666606,5
0.2060767816331504,1
0.20455869721462705,0
0.05897912142052206,6
0.016366466587367758,6
0.07375048483775039,7
0.24625633723746584,2
0.23021430163169826,3
0.1108654519557114,3
0.1277533956452056,5
0.015440998183220263,1
0.23241513056783628,2
0.07434862304934037,5
0.15728252347309388,5
0.37293659438796267,3
0.3201203752319669,3
0.33069962817201826,5
0.26290378484858923,7
0.32282386865360324,5
0.15395569098480782,3
0.275936950478281,0
0.2959083258871378,7
0.17050990531254975,7
0.12135959781697993,1
-0.03300264965387098,6
0.15394881251396667,0
0.003913086445051473,1
0.367811318346039,3
0.2860081356282369,3
0.16398055980584259,5
0.0946494741279968,3
0.2320226491464915,1
0.11986330420792517,0
0.37597056738488027,3
0.3003434816378798,3
0.05454462962886675,2
-0.004831818096447744,7
0.16105468399724165,2
0.15424387469857306,7
0.03217896603765872,1
0.19309063439522475,7
-0.0376826014577523,1
0.16283623047440676,1
0.27903601628407093,5
0.3568750035035847,3
0.2170302536092377,2
0.34551656454232366,5
0.10714425164346747,2
0.2559122124224687,5
0.0802390416060038,1
0.2470331847053793,2
0.1769973854229462,2
0.132475446322396,5
0.06738490409344101,2
0.2327935118991748,1
0.11599261798534544,5
0.1306427705208525,2
0.2625713549838003,0
0.08982998996583139,1
0.3590697757278784,7
0.12447900240426359,1
0.1624848392762855,2
0.08921086481136789,2
0.2215247320836076,2
-0.0055738216372161024,2
0.11804898610613429,2
0.21531788902216023,5
0.06966041855136096,5
0.22267535465126453,7
0.09938157697053436,2
0.26514005574984695,2
-0.06333209838995023,2
0.2583319250585291,3
0.3010634276683527,3
0.11808742314978146,3
0.028938723431635706,2
0.13347496064617193,1
0.3320103719666205,6
0.2242983315536166,7
0.03271044046478645,2
0.2295413657842275,7
0.11517717338710363,5
0.2031690477874232,2
0.14302800939054827,7
0.32511263685600655,0
0.19154622676089517,5
0.05711155826798846,7
0.28334002572070244,2
0.035701294426293946,6
0.2658467853312613,2
0.06484026356360241,7
0.19601225963878893,7
0.1671425070546576,1
0.23448807774995756,7
0.09407187786533817,2
0.32786765716602406,7
0.20606396130605206,5
0.15552382481470725,6
0.11373965938666325,3
0.33159096174352964,3
0.024468406989170226,1
0.33354141332740234,7
0.055861188941222606,2
0.04011725750501819,5
0.1486932276953971,3
0.17558661625432626,2
0.3212784308241868,3
-0.03097022372037818,6
0.09544783897427941,0
0.2194951951366287,6
0.0709065844306849,3
0.2647988035285377,2
0.1856447176424534,2
0.13685149064812013,5
0.043681611722391794,0
0.008780879669169094,1
0.12216966248793205,3
0.38070295095433826,5
0.24688330686210683,7
0.11234873451676199,2
0.05406789566600007,5
0.1835934747788472,7
0.3335747222199734,7
0.15462949970449233,7
0.32055855160345886,5
0.05245104387055148,3
0.09545987977988991,0
0.19685100831886768,1
0.3698684991350074,3
0.20081507359417144,7
0.1658856205134099,2
-0.012573598739625547,7
0.20998238487111612,3
0.10842353313588139,7
0.09525482803677121,7
0.08442459735085199,5
0.368460515211813,5
0.2229834158299655,5
0.28816451061191695,3
0.19612171949208024,5
0.2400170516935259,7
0.001827045769074725,1
0.3179016241740318,5
0.2043966671613521,3
0.2514281784817445,7
0.2826533351455346,3
0.011553274579405099,0
0.05873973055237894,1
0.04193921840212382,6
0.19461466544748704,2
0.11497195245966622,5
0.017747196896552925,5
0.14359007466087903,2
0.13923469580617873,7
0.20137329307348337,7
0.07494368089992272,5
-0.006616103700539605,6
-0.024476762149605143,2
0.15008312261705697,5
0.1728015442191874,7
0.13559288800870015,6
0.16686365105323778,0
0.17895723257858684,1
0.11269743584482965,6
0.2868211998976215,3
-0.029490453360544962,1
0.12400728414047364,1
0.06738572867900983,7
0.2915961499777263,5
0.01893664618987798,2
0.14553816669922107,1
-0.005474358299031435,2
0.14287440561871803,1
0.2388397763638714,6
0.3144364925769615,3
0.3170753462415036,6
0.28838523173029595,0
0.20757222216788293,2
0.11642752127025968,1
-0.006839769873614555,0
0.24015754367114525,0
0.08207329594594288,3
0.1589933687312992,3
0.24164030790953556,1
0.09432280225162144,7
0.33668453388978176,7
0.24073367002542786,3
0.09271428661653323,5
0.1347613029381592,0
0.09031133015136265,1
0.3561511203840766,7
-0.044550650003503764,2
0.19893628515675726,2
0.26379537630487543,5
0.2057749334870619,2
0.39465664003350825,3
0.21925698664705556,0
0.22403753814958224,2
0.07713670108088387,3
0.1049340641369721,2
0.07780547243940247,2
0.23352782824306423,2
-0.03439858713574133,1
0.30321987389266,6
-0.005987516977733267,0
0.13553776310762058,2
0.29415263533030894,5
0.2223185235472732,3
0.11906205490099912,5
0.2154096287861701,2
0.30943915158799906,5
0.1760177325343512,0
0.06909777651395164,5
0.23790065288127493,2
0.021795082978374427,7
0.11359947264495285,5
0.36260235658936135,3
0.2726611399734734,2
0.057637429607926255,5
0.1427373600176246,1
0.3113532467916361,7
0.16342145400199248,3
0.08401883563052567,2
0.27036916252384424,7
-0.00741539836352422,7
0.1503644257924541,3
0.08135422452724682,6
0.14024008747738834,2
0.23897899038197562,2
0.13444301543098197,3
0.05590458409644819,0
0.15186424738121618,3
0.25244161167666007,2
0.05912410240902285,3
0.3281372133118036,6
0.2938760150345239,3
0.29372912044556376,7
0.21814171308471966,3
0.23776436040667487,1
0.004183845880964393,0
0.07081999935574053,1
0.12280482598654256,7
0.08779520304310515,1
0.2820404430158981,2
-0.03318328239233,1
0.24336986882491377,3
0.046859117379956766,3
0.24883394399865644,0
0.1252566605979025,7
0.18656900392862275,5
0.25747811872162685,1
0.011170851374260429,1
0.26181332992614265,1
0.1771787476749005,3
-0.005730510598259945,2
0.3039099095007089,1
0.369624986292115,3
0.12060560088810425,0
0.16897522188946346,5
0.23622945361248474,1
0.1659560942454671,3
-0.013145283285042351,7
0.19930729914413753,1
0.16702747394233344,6
0.37239594314336727,3
0.04010253612501028,0
0.29312350132100046,5
0.21285843610434316,5
0.315041999789089,3
0.24447672808719503,5
0.11070441254797331,2
0.03442659467194019,0
0.3912095910449842,5
-0.03284480258954634,7
0.21985658534460975,7
0.276468739324629,7
0.32719654430184814,3
0.037774521780312396,5
0.17148067190411476,1
0.27451176614611733,1
0.0326923944369231,2
0.037448826089578564,1
-0.04881029089455567,2
0.10561319561570306,5
0.04377686753040972,1
0.32824195143253276,7
0.3319257755192031,7
0.37258510416810625,7
0.22517458671547572,3
0.05158297104236184,2
0.11193038051609269,6
-0.04358454378954517,2
0.09619056836250883,1
0.12482302234586279,1
0.003963674562066887,6
0.14333671594824457,1
0.012559834891734633,6
0.2457169957425926,3
0.14264714532724465,1
0.14509966789684545,5
0.11695975263680079,5
0.15556955854698404,0
0.21884157302535337,3
0.31327021023212354,3
-0.02269771128145268,1
0.33630825381373375,5
0.372695996180212,3
0.13168619582223118,7
0.08061231102820124,2
0.20959293303716672,1
0.05560957461403665,5
0.2382474389252695,3
0.11320480897224168,7
0.21891742223353386,3
0.13115457166335848,6
0.08773959389261446,7
0.10119275435362142,7
-0.024025393717623057,2
0.25519127489374654,3
0.1203041184823716,6
-0.028138043606623846,6
0.1539314778821465,5
0.21830867407132137,2
0.3399811952003386,3
0.0748820910458657,3
0.08170440944193749,5
0.256358970613358,1
0.19302774552650295,2
0.31925571187176527,6
0.24951661639701533,1
-0.011905903853297681,0
0.38779410502408174,3
0.17498673141439924,6
0.013769062874034248,0
0.303596449105754,1
0.007016936178529118,2
0.1103357151306413,5
0.0734004075832677,7
0.2641744276781912,6
0.008790949328090911,2
0.171311874181833,3
0.21616827642426,1
0.3101127751656557,1
0.19114243083867336,6
0.05762505269936707,2
0.2623164430591158,7
0.3634735880108684,5
0.0789285896104062,3
0.10904828515148678,0
-0.011390236829354678,0
0.3493980036261953,5
0.2462694025953426,5
0.26373686084075965,7
-0.038156038592736474,0
0.22761091945007003,2
0.34942826749192457,3
0.07967573578958957,3
0.22299544062762786,5
0.15544713937609914,7
0.38844647931312204,5
-0.03532532147808486,1
0.042270838040542436,5
0.16182834126922815,7
-0.0050939637776360085,0
0.22717125053534687,2
0.2429058776418251,7
0.04459327384922797,1
0.33361948099932803,5
0.33407274422053274,5
0.04400198512771982,0
0.3437308338916238,0
0.20169443936084155,7
0.060911615845686884,6
0.0419548984935248,0
0.14065371081153505,2
0.394586487296797,3
0.018408202223045303,0
0.29612143426683774,5
0.24475098885776472,3
0.13282973258544856,7
0.1596157084415883,5
0.11003175435700306,0
0.22712913604161558,5
0.1955570061631566,1
0.031560509511277014,3
0.18282502898879238,0
0.17649095472967224,7
0.18771561857174077,0
0.10227316349492692,0
0.1435385034010198,1
0.27124002727696267,5
0.3703985162056847,5
0.24792955687093976,6
0.14579590048935934,3
-0.011308309880187642,2
-0.0007897769151152718,2
0.06457278369950137,1
0.11695067212622941,3
0.18496403346036572,0
-0.023893014407881594,2
0.12369634085031224,6
0.13002302103526042,0
0.06875911450918817,0
0.08796122612400203,2
0.10733114768666052,7
0.3104044977354766,0
0.15230812761324716,2
0.3444809603781752,5
0.3777284175571056,3
0.12727786595408358,3
0.2932627046376449,0
0.3061603751586813,0
0.030838182837242364,7
0.05326479763304229,5
0.19309298287848337,1
0.33009425219190736,0
0.24668601137208346,5
0.13738583880032718,3
0.19361289167533952,7
0.1535742140377239,7
0.1399063133475418,1
0.25613385584407894,5
0.13027659166753594,2
0.18194229131133052,7
0.05328187707085439,5
0.14326706532877978,5
0.3025205538803103,7
0.22636783684888417,5
0.07657618509383923,0
0.10446183128450669,2
0.3545955081428401,6
0.07946896989068535,2
0.041736438749146905,1
0.28733762442868255,5
0.04240602428822728,7
0.09234078320688197,7
0.21057533747202525,1
0.35758479369520046,3
0.2040146972550109,0
0.12019567565201232,2
0.034188181367426865,7
0.15317501765944486,3
0.11203863701840074,5
0.34934350136317965,0
0.13833493819931988,2
0.015168698839563904,5
0.2708324662627377,5
0.17042726237525613,3
0.1570724389779287,7
0.16097646684116357,1
0.05788942409782405,7
0.07465399117313541,5
0.19689296013139426,1
0.40778752333665225,3
0.14661424944019796,6
0.20835893806428255,2
-0.022658833951182213,6
0.13031254943382248,3
0.15559986903405257,2
0.1677994497272612,5
0.16293532145920323,7
0.13470252207230815,1
0.12309138945012842,5
0.28906456806244885,7
0.06948694340622058,7
0.2415542245830052,7
0.34346354218763847,6
0.21853718346440704,0
0.13707868406241303,3
0.17733020806016522,1
0.23232711314726923,1
0.38697269764198106,3
0.2108866555717764,2
0.24769569064837532,5
0.0776583319015073,7
-0.0319271254456644,6
0.22328768387312378,5
0.1825890791810794,5
0.27664070210141045,1
0.08894831960770357,5
0.1971549570088103,2
-0.01639949586273853,2
0.03506283788817908,6
0.08554240049902583,3
0.04444432290351519,7
0.0037364743758023862,1
0.3174574769755353,3
0.17111335796515723,1
0.18619211663831606,6
0.23960564279583751,7
0.2943049339459553,6
0.1575589935338854,5
0.18875867415030473,3
0.1028946656413912,3
0.08394705210668138,5
0.3112223859344815,3
0.27187799758956954,2
0.016228845940422888,7
0.17311473519275403,7
0.17367404740382775,3
0.19523209856472054,6
0.13013440481999033,3
0.1306361175759815,3
0.1206389572344515,3
-0.04645646750646815,2
0.36355900290635884,3
0.19643411826749463,5
0.08282565457827767,3
0.06379317936722681,1
0.20625350113580043,1
0.21929175721039484,2
0.36464470106729946,3
0.07304783972767208,7
0.12371239864111169,2
0.04442605646028843,2
0.1226286798348045,2
0.29234077616978826,5
0.11357142372338783,3
0.14143760742971767,2
0.03804997244745052,0
0.1741626590691425,2
0.18444251244964913,1
0.3580889761980651,6
0.25670327850953306,7
0.003090276865159718,1
0.07251295982744616,3
0.05565041112002355,6
0.12904722739612923,6
0.05982295030950858,2
0.04350424370460859,1
-0.006036229597059351,2
0.11460371537927544,5
0.2792655948977956,3
0.27693841607467484,1
0.04570847087854778,3
0.06433689095273612,7
0.1630009464894622,7
0.16743617814224523,0
0.14352540479087655,1
0.19468408356198438,3
0.16960421425434172,7
0.35791159130343203,7
0.03318480297094363,0
0.037784339303700815,2
0.18009383939966228,2
0.06952284704352582,0
0.11660712503493352,6
0.16234075114300836,7
0.23389191293713768,7
-0.04121951865696076,6
0.149950752162457,7
0.11603451888272938,1
0.13320892263891768,1
0.1575736932357718,7
-0.03150995833354718,6
0.06296156851931567,3
0.3628939984194844,3
0.044114971433764215,2
0.21753702699779906,3
0.07336621250630977,2
0.009665431801334796,1
0.16148486986903202,5
0.19885938093802738,7
0.16300295627335656,2
0.31200736204755913,5
-0.003366145441881063,1
-0.04761648854183522,2
0.1457329308586594,3
0.16624841797726758,7
0.014776142982513524,2
0.18835619581633675,7
0.10962666006281527,3
0.055342332056498675,2
0.3118727291043865,1
0.27877163833457375,5
0.20179137570699288,1
0.30734531119042413,5
0.015071741367023331,6
0.1499647186688711,5
0.15918299210636333,6
0.03898227859017372,1
0.1000281419122528,3
0.22072430509518773,1
0.3482444972544655,5
0.006112247073218833,6
0.23513129636127952,2
0.08501824957598161,7
0.23384550915315924,1
0.35860497076639436,6
0.06539627425552264,1
0.1765034279132727,1
0.1706474220834991,2
0.20540666043170544,7
0.17412926176658733,1
0.05796967494467524,6
0.1941552809583846,1
0.34506686048904306,3
0.39953381250250414,3
0.2980849897296749,6
0.09601303217431933,2
0.02137886666447338,1
0.21408605168944783,5
0.1569767019995324,3
0.33673179733730063,7
0.21366232782757466,2
0.3037008132583226,7
0.3572592657053392,3
0.26346400972156453,7
0.33458536749071666,0
0.20510929504575925,7
0.2599636011327988,5
0.0417286878312865,1
0.2329304664529923,2
0.3802649974841234,5
0.04475807523704082,0
0.09323423104637361,6
0.24176520467856924,2
0.13244548347575694,5
0.14315100340187997,5
0.29533673922492604,5
0.19450304120500433,2
0.20340875449760287,7
0.11229848301616929,3
0.27077296920491506,5
0.3357657650029546,7
0.06365946648888969,7
-0.0023735015825870356,7
0.09868202331637248,7
0.09424241220462026,6
0.3506008653487722,7
0.06832592701634264,6
0.2520249837665015,5
0.13453260042212356,7
0.06906416644033415,2
0.3094440345727229,5
0.11348425118581922,3
0.16196158449875434,5
0.05677871605230436,6
0.07262111481346745,2
0.15072316614474368,6
0.13847776245349014,7
0.05913750983481692,6
0.21016885266709812,1
0.31785428659628284,0
-0.029891718320443246,6
0.2969149011548986,3
0.11878059253749582,2
0.22278026795418143,7
0.2074500126076628,1
0.12527546543829307,5
0.04044244571612881,2
0.28257829281372654,5
0.30786182484583813,6
0.2505889263531658,7
0.19547772207514805,3
0.22910506884718915,3
0.03595958567236932,2
0.3951296045768109,5
0.07668527927770918,0
0.05373813390525992,3
0.10638346786768915,1
0.05971955191767891,1
0.05009194318144474,7
0.08146362387944941,0
0.270608738717253,1
0.1747444799163048,2
0.07648290773573797,7
0.09645138381907016,3
0.009371737080933522,2
0.18081896458865557,1
0.04539826133861655,0
0.07226547424874717,6
-0.010864361382804423,1
0.13904694549463464,5
0.004840218002646919,6
0.20666063792859168,2
0.19992908507311735,7
0.20336514608849324,5
0.03798962369970798,1
0.05049512469426024,2
0.1415506258344483,7
0.13282057036994718,1
0.3699889538066418,5
0.14741262049370757,0
0.3178675516638931,5
0.39636950665196574,5
0.0792524442161796,0
0.396708091320707,3
0.3317847885083755,5
-0.02933514201507234,0
0.23401410653208768,5
-0.005814422022530249,1
0.08147673636187676,6
0.20096045353815914,5
0.32976960684577916,0
0.26250550598947814,6
0.3269382581817274,3
-0.021423888456984598,6
0.16612102675943927,1
0.017457325624986857,2
0.27367025335092043,1
0.11313226447663324,1
0.09136810841324455,3
0.2249404316354401,7
0.17231695127693553,1
0.14835173092647025,2
0.2599163949728519,7
0.32290704934228726,3
0.3697473880960861,6
0.06552705718603326,1
0.21368241434902707,5
0.05180012523426928,7
0.06730413123126709,5
0.2335866560251855,2
0.06429200190060635,2
0.03484153736347249,5
0.24570088957458283,3
-0.005718885964934365,0
0.08888324350726472,2
0.24723913985817533,0
0.235969407753358,7
0.04911191204515352,2
0.06291913079641524,2
0.015068845716060531,1
0.1460428518577474,5
0.04991343234293258,0
0.04094267559419638,1
0.09873119795678124,2
0.12560975460097024,1
0.025238641068057874,6
0.16470789571700128,2
-0.010813390336735493,2
-0.056878155273565725,2
0.06649944029120694,5
0.1976033973999917,0
0.12633364732399166,2
0.2817389020437953,6
0.14698835233398627,1
0.1768641868865194,5
0.09400310801051118,3
-0.015135780096698274,2
0.2707875047673659,3
0.17709975782658471,6
0.056723597440095475,0
0.2694973648214003,6
0.18000959025639895,7
0.19448118774378328,7
0.3029640496483342,5
0.033895161057566445,2
0.310165341204491,7
0.3183034350121487,6
0.36357944516220936,3
0.19233866373493833,5
0.2971162950907912,5
0.3311649926277781,7
0.030836478541466688,7
0.3019660803126334,1
0.2251447529727111,1
0.034742549688556515,2
0.1975919187453112,5
0.30625152628486707,7
0.3304387395063059,3
0.07979816139894205,3
-0.015516852543317155,7
0.2649300161563871,6
0.30753705677842713,3
0.08734010519097793,5
0.12184009717441514,5
0.1419162955150064,1
0.15137741850400982,1
0.0903619276173398,5
0.09913926674357776,1
0.0002095510836088683,7
-0.0230647644783029,1
0.1650940302961682,1
0.10691845305596309,7
0.1647140589371157,1
0.17964652995804822,3
0.016345567044531148,6
0.04448888794278483,5
0.3147656751856991,5
0.19990475363731938,7
0.11903300615639026,2
0.09121795829869626,7
0.24495677930771095,3
0.2355550361130089,7
0.11411142088687158,2
0.11151068062699813,7
0.07830257349258633,2
0.21012829618426934,3
-0.04185789492391089,1
0.35620695862774426,3
0.07959448286629092,6
0.09734964560442866,6
-0.013247167705201943,6
0.15875930104781047,5
0.13645096572806817,5
0.4006332480712186,3
0.21859425262524337,2
0.07587304901344971,6
0.2326698705799444,7
0.0897173965784047,2
0.19091808682912972,2
0.08295373297520826,3
0.3005643153856937,2
0.19521163950378032,2
0.07013854100423367,2
0.2935313465466674,5
0.29426442423798893,1
0.09079034173992732,7
0.11087930822368586,7
0.0065036084605828055,1
0.11838373015518111,5
0.020614139692937503,5
0.00962166387575525,0
0.30633101403331336,7
0.07993944347615521,2
0.22512745781972965,5
0.34511869802117395,3
0.1798982858151469,6
0.22733639107841813,2
0.3583355419510522,3
-0.018064386377135172,7
0.08615607394770491,5
0.136607980408721,7
0.19759682892448777,3
0.30032749411079396,5
0.10565114628031225,7
0.18243132842739154,3
0.06070046086361333,2
0.35216099247058197,3
0.11117136021940431,1
0.25223784182549663,0
0.36929902325223246,5
0.008701291116410013,1
0.07766331400982052,5
0.39731002321056336,5
0.2371060356701582,2
0.28492425480961836,3
0.2221417661316695,1
0.060700243040608386,7
0.22043928361722626,7
0.14485610821514372,5
0.015516048278979023,6
0.35714587747279125,5
0.1371125705783048,7
0.2742390511078951,3
0.14268284087874283,3
0.26209743550400805,0
0.24021712200920897,7
0.18012130678070265,6
0.20887952818749864,7
0.1390393070775478,3
0.33208457354433873,3
0.3928674829212088,3
0.11585909419478181,2
0.22890385518335649,6
0.39466085588369276,5
0.06978130161612892,3
0.025232728427474684,1
0.34576621492009757,3
0.29984824173370905,3
0.10411254128852039,2
0.238760854290523,7
-0.018972457109370847,0
-0.02971485171435619,2
0.07612044280161441,3
0.32692594899483973,3
0.22735079738495892,7
0.17049833835597403,7
0.2787423706743266,0
0.24131467816394359,1
0.058358544554480404,5
0.15038993799812955,7
0.07528563746574456,5
0.0038145446109699235,2
0.04481248386739627,6
0.338515197990492,7
0.31631096555714233,3
0.2541860909166231,7
0.02640083612652446,7
0.2549445412248311,5
0.07637381768856522,1
0.18421864156651419,2
0.2979081384751865,5
0.3288655559764605,0
0.1410384980539961,1
0.2695743868869947,2
0.0905192046242483,1
0.06951227973028402,5
0.1093257040591895,3
0.21880827837150246,3
-0.02383159941607324,2
0.177676940053607,5
0.03558541290025295,3
0.07264122300328935,2
0.13593317858760692,7
0.08796128881952475,1
-0.0026401281490899924,1
0.3197789445468073,0
0.10945629068711091,7
0.08127317378518838,3
0.21012875560463387,1
0.06937383534022629,3
0.07650613431688577,0
0.013431961101588686,2
0.409828629727118,5
0.01868347909848928,1
-0.03872288999037172,6
0.19618163111020112,0
0.162044900729311,5
0.13069780973063558,3
0.2699931472078329,7
0.32928944517569303,3
0.25652788928934644,1
0.15978540105317088,7
0.17387233338178412,2
-0.0018927280749119239,7
0.2537032094367365,7
0.22221627868424343,5
0.1128599618044352,5
0.2721095513412741,3
0.1285527249733254,3
0.3221453666477746,7
0.32554073043951043,6
0.3576896379160915,7
0.05419372930428331,3
0.20807866763466534,7
0.1683432256084808,2
0.2051531008206852,3
0.29092659955345207,5
0.1777940320536988,3
0.3826913356616152,0
0.24413619998552533,3
0.2512858034624843,0
-0.04958679169725917,0
0.21018478327178466,5
0.034622356546193125,6
0.1108660354618234,3
0.18894563340427326,2
0.23555140765638635,2
0.25629818725469283,0
-0.037012719440329585,2
0.35612073361096946,3
0.20691531156339574,2
0.079545532914795,7
0.0773305035958231,2
0.030736815506245765,5
0.19041094238378206,5
0.3286635542581359,7
0.061678796590221206,5
0.18774631384346746,7
0.003937915385370948,6
0.2912834693550757,2
0.01666936343942806,2
0.21083386723896683,3
0.16454297421702344,2
0.13362374071549546,6
0.33226900242981666,3
0.19319472577957766,0
0.2972773654576692,5
0.24885765181703826,5
0.07557209854809953,2
0.240507550251271,2
0.39110201676541473,3
0.2928198398804263,5
0.0807786309962837,6
0.10021311303538212,1
0.3021278003125174,3
0.2482452461046679,1
0.24400712732493157,5
0.11012362492215622,0
0.25978348648767124,1
0.1475184900695191,1
0.31684003180033365,7
0.3244420392045165,1
0.13370680417070602,2
0.14465838728287175,3
0.14100340887766308,6
0.03884844782631838,0
0.3295940082525594,3
0.13806597323670552,0
0.11740292467273726,3
0.06351810340006776,2
0.11792554063186737,3
0.006908752423552893,1
0.24646481178538623,1
0.23247677710112827,1
0.13662412980269542,2
0.1424254905676817,1
0.06702819914887263,1
0.049631909997502714,7
0.30358187372349643,0
-0.007428828739525052,7
0.09098407020220525,5
0.1875883416321317,1
0.05844126379411522,5
0.0021735818382509456,2
0.23666567200663038,7
0.1329554730490835,0
0.037806245024984884,7
0.27139396378713293,7
0.35158157453879785,6
0.12442133514270541,6
0.19592750693616823,7
0.266341603836846,7
0.07365387304694197,2
-0.028460614147024513,1
0.1148381907589636,7
-0.01425378856874292,2
0.05762480390929098,2
0.04311463214072422,1
0.2363055548896506,7
0.06595405683700123,3
0.29195816999330176,0
0.2065392899971052,5
0.14831885392634817,6
0.07327964343091188,7
0.3985713111633693,4
0.18160607293418277,7
0.3553487331579286,6
0.2484004740878961,7
0.21050160942086724,6
0.25040883135597364,0
0.20887693371128027,3
0.1258355819364663,2
0.2096977672570838,5
0.17216098100460275,1
0.35312624668213755,3
0.20977488892398224,3
0.2521718321217304,1
0.2349584262831104,7
0.11134670354333627,2
0.33688170329399275,3
0.03638884245019564,7
0.0818860328281184,2
