pc1,pc2,cluster,pm25
2.205831021754592,-0.08277012835835111,5,95.0
1.0640728572828162,-0.388652414172047,0,204.0
0.5796593293172125,-0.00811597738435682,1,22.0
-0.03398445002571855,-3.1795669942700453,0,262.0
1.230490138351785,-1.2644359865174926,1,64.0
-0.8577061443235102,-1.9145551231925972,1,109.0
-2.7430283463149365,1.4248395110850334,7,108.0
-1.417774575254901,1.1340928343611765,7,36.0
0.4839609062016184,0.40364207689117776,1,31.0
-1.0717276705573688,0.6278700147636772,7,109.0
2.556026155246189,-0.529066371006232,5,81.0
0.15476203315746792,-1.2722084293005371,1,65.0
1.8478211450505055,-0.8748794755908033,0,236.0
1.5347443832817302,2.003675573533205,6,13.0
2.8072844719073635,1.5404034930662822,6,19.0
-1.3536105122833446,0.529582630153713,7,65.0
0.5982363926176609,0.9845775266043336,2,144.0
-2.301098056161603,-1.455696977435177,3,218.0
-1.227145612697502,-1.2660564318032703,3,20.0
1.8037809949089103,-1.6832640473913445,5,76.0
1.4928292602875455,0.34148547956976344,1,42.0
-0.2517278279494617,-0.032534042464398345,2,88.0
1.7536204150465757,-0.17710429307993966,5,41.0
2.0725280052309363,-0.0881108054584165,5,13.0
-1.9094583060403454,-0.3961355191728277,3,7.0
-2.408672740389686,-1.027731474959152,3,6.0
2.9106178425098848,-1.48374555387012,5,93.0
-2.1146615302814595,1.9968311012379818,7,8.0
3.117373142722456,-0.9379469881546204,5,115.0
-1.7191886009968935,-0.6695741466013696,3,164.0
2.3952208267232526,-2.4698308470476977,0,332.0
-2.422395745080645,1.0420375340842016,7,43.0
-1.9343002790176334,2.3501844628120008,7,7.0
-1.1559750600228644,-0.15222144546848276,1,23.0
0.7935680551243232,0.9600116351464151,6,3.0
1.140989873572935,-2.2400143172349316,0,202.0
-0.726887616197581,-2.177889412135041,1,87.0
-1.8790545383847883,-1.249689236485284,3,135.0
-2.0731647074218946,-0.3322597452585764,3,32.0
2.334327986404918,0.9011622772009023,5,22.0
-1.4148268816847054,-1.2897773649237685,3,108.0
0.20416446765273757,-0.8811963713071316,1,18.0
0.10369536525663128,-0.27411105422799026,0,310.0
-2.1961070195031724,-0.45311593397997496,3,16.0
-1.8164546280797673,-0.40793520116923365,3,23.0
-0.14348850536164878,2.2207863321538444,2,203.0
-2.4685799618734587,-0.33171299913159047,7,168.0
0.6591596495671148,-1.507813681491398,2,134.0
-2.00346603385743,0.6199884867124782,7,5.0
-1.1754540711855648,-1.5351527920263741,1,106.0
-2.328752332506573,1.1059690929765749,7,30.0
-1.030349245440754,-1.7219903676981314,1,118.0
0.8576813945457865,-1.1443309914884456,1,47.0
2.717906460437233,0.41860010205388054,5,63.0
-1.734759829690553,-1.3568471382826852,3,52.0
0.6119435322999082,-0.6747808611655529,2,68.0
3.0267938382657746,-0.635021730672925,5,79.0
1.0005532251336169,-1.0284741551363328,2,119.0
3.4497383805368833,0.36729279476480886,5,10.0
-1.132600628977223,0.03214711051325612,1,59.0
-0.0014495570681282446,1.1229709167839657,2,69.0
0.32051954241589964,-1.1911590305496285,2,140.0
1.9940270461624536,-1.5270078694545013,5,137.0
-0.48698763920240495,-0.5837125321018445,2,63.0
-0.6457787276157356,-0.36958834619494235,1,37.0
2.2355940195034814,0.7856797262105093,5,3.0
1.2607890943987583,1.1419804698748577,2,96.0
2.4150127795228666,-2.5276466862969107,0,309.0
-0.384504924810476,1.2952402726332999,1,7.0
-1.887921092933226,1.3813499833721807,7,76.0
-0.7177798460524711,-0.5892381090482699,1,199.0
-0.5764823564946991,1.019551979674243,2,25.0
-0.6297067702299248,1.3811502821969763,2,3.0
-0.27013277522438445,0.9654261384703607,2,63.0
-1.1845211356842056,0.9834929764638922,2,137.0
-0.5646126273679392,0.5452620449089637,2,87.0
3.3176614409047804,0.41185167958772173,5,7.0
2.95412162452502,-1.3777691232000042,5,185.0
-1.8661899398159572,1.4060306544387364,7,10.0
0.27908393095284756,2.2589848109955506,2,25.0
-0.0709398095146322,0.3075500419729395,2,62.0
-0.7655044902411275,-0.9247958672067991,2,82.0
-1.4412073229271993,0.11606261481248595,3,20.0
-1.3929906559687033,-0.4899916763738742,3,69.0
-1.0577909765920084,-1.4920811298314967,3,32.0
-0.8444189560590235,-0.03400377567601471,2,55.0
-0.2810973777999307,-1.0591741502672094,1,12.0
1.6259586787766074,3.619543826400958,6,9.0
-2.7299765615585945,0.42388015235600635,7,245.0
-0.5555366123555033,-0.304635611679855,2,39.0
-2.7096504897562355,0.6119056381420563,7,59.0
3.190853971036448,0.6253741399644118,5,8.0
0.03921698837393292,1.7320337939440251,2,20.0
-2.007695583020536,0.2686519665403018,7,62.0
2.3374536306447213,-2.6718716958779756,0,461.0
2.8606716769553304,0.23027961084555393,5,14.0
-0.8413737862216789,2.2407026636172676,7,13.0
0.23918997855937327,0.5790227375569295,2,139.0
1.5856682612222048,1.3577506022282873,6,45.0
0.28397270681366427,0.12025730745564397,2,53.0
-1.6780116454142366,0.5610600614409079,7,4.0
-2.577073508875833,-0.03882214103650389,7,198.0
0.7106109431800113,-0.5869428740954667,1,16.0
-2.3729371421909295,0.5992756043915839,7,103.0
1.1083004578067672,1.8368483076286581,2,9.0
-2.664030032792095,1.1940872802141256,7,56.0
2.2137849473496773,0.34130345508690013,5,117.0
2.0710697321733016,1.8088897460647444,6,11.0
-2.804361296713833,-0.3602537759458683,3,64.0
-1.717093196141889,-1.0394259394053733,3,35.0
-1.4300402767827394,-0.46835967697294734,1,93.0
-2.2964863131646807,1.7173341960708408,7,26.0
-0.7202109209232853,-0.28203521999206743,2,68.0
1.7737105584571642,1.226992587023672,5,13.0
-1.5061122110564955,-0.45037563349581305,3,15.0
0.6420794353208388,1.3774684607201146,2,121.0
-2.013083106756591,-0.24225399560156108,3,24.0
1.3814825055849604,1.0441309799896181,6,26.0
1.2968835273256163,-0.9182925910237721,0,202.0
2.753976105680251,2.0500793781616613,6,6.0
-1.8509434910979452,0.012711572518079787,3,45.0
0.2166490259209639,1.1842889397180525,2,40.0
-0.41733475714553386,0.3702142402759812,2,98.0
2.802152838875884,0.5415426922357407,5,50.0
2.5507378457114473,-0.782153970396374,0,195.0
1.3553902689968278,-1.6492436286633911,1,120.0
-1.1421422522994762,-0.20053811503471852,3,25.0
3.0900316614670844,-0.6987594678430737,5,17.0
-1.966096746725498,1.4080903228530914,7,11.0
0.9995893642438781,0.49224297476174733,2,9.0
1.680144041955496,-0.6177635817034072,5,8.0
-2.9850914071339436,0.44080823237288075,7,37.0
-2.3648631306538026,1.2954416417196284,7,99.0
-2.356774620841653,0.31726689946665443,7,22.0
2.583180073629934,0.03868909858538649,5,95.0
-0.9478730686859562,-1.227367442462241,3,40.0
1.0240153792986908,-1.3015546210670321,0,233.0
0.7021743060697755,-0.5907753413659074,1,129.0
-2.089384699360473,-1.3193908593923958,3,43.0
-1.99024326655324,0.6085374984093319,7,98.0
0.9445832996367874,0.7456681571924461,2,69.0
-2.381995796387259,0.017522304262417042,7,36.0
-2.298380730699507,-0.05406971793632615,3,40.0
-2.5377255448394194,0.723503793330068,7,28.0
-1.0761677438474786,2.2854544012168265,7,12.0
2.989188974790983,0.7367357287718576,5,3.0
3.7219774444952947,-0.3385709675504969,5,6.0
3.223615500838536,-1.1582146214313773,5,140.0
-1.720087890876841,-0.5198085188351518,3,22.0
2.693913169170988,0.9274836123819139,5,30.0
-2.722405962910666,0.33474131827391473,7,26.0
-1.3657284197594188,-0.04933466586258915,1,73.0
2.416682337271972,-1.242276704381654,5,84.0
-2.3159451603283925,-0.687017763190986,3,79.0
-2.6531361311133734,0.4689852590488213,7,30.0
-2.019575378018504,-1.821315628746958,3,99.0
1.2989677417054095,-1.0788960848536038,0,201.0
-1.4636689417883377,-0.33919951162623657,1,33.0
2.1433627472749475,1.2726778039073532,6,8.0
0.14945717472473072,1.699296701083476,2,24.0
2.059199800684932,-1.2968793946337918,5,132.0
1.5189691880575995,0.3335486226160638,5,12.0
1.0604945370532763,0.9761825982709798,2,52.0
-1.3968299010824365,0.7901280696680172,7,113.0
-2.206403064596736,0.6664262594207345,7,51.0
1.515594053528868,-2.1299575532572583,5,113.0
2.2142396811741074,1.5025365797899475,6,33.0
-1.2352024809139548,1.184441368229392,2,50.0
1.9558586455969873,-1.8422268323910809,5,129.0
-2.335270904217562,0.24351241173508437,7,35.0
1.7494809247190137,1.7141700628704828,6,12.0
1.6003946093023937,-1.3598533667783044,0,203.0
-0.9048332614579371,-0.5302585671779948,1,109.0
2.1465891101742267,1.873032773889878,6,5.0
-1.8130058009128154,-1.4233825391999118,3,15.0
-1.0385681794200048,-0.6146157717240023,1,43.0
0.9054309090201595,-0.8862017839305081,1,45.0
-2.384037109578425,0.10663931442018257,7,29.0
2.370755678374489,-0.05875796742792724,5,46.0
-1.136965834288951,0.5210603466714403,2,133.0
0.6209812387978049,-0.5785583058620782,1,135.0
-1.0992425911051138,1.0156668261186006,2,58.0
0.9411241971824034,0.27069033930723696,1,6.0
3.0733335537558713,2.405789801232689,6,11.0
-1.5979483991879906,-0.6366624961980358,3,22.0
2.987771188239931,2.6652258996229055,6,13.0
2.3952398390940983,-1.73894859974395,0,394.0
0.7362504410840999,-0.3277511713206254,2,79.0
-0.9901281525974845,-1.0638990503454464,1,60.0
1.5404992403451885,-0.6407774276837784,0,176.0
1.738073754386217,-1.488184492524932,0,295.0
-1.019309478514616,-1.131598451609903,3,29.0
-2.186788637309852,-0.4293539369355294,3,81.0
0.4220013848682685,-1.2363837196543863,1,68.0
-2.3520420878292514,0.6466439675209138,7,73.0
-1.745186267324057,1.7367285255044365,7,47.0
-1.6367456293199696,-1.3725802998349215,3,121.0
1.791681639794578,-0.25141317946117275,5,38.0
0.5726955678283895,-2.470822560875339,0,251.0
-1.2440088102292093,-0.44567529543638695,1,55.0
-2.1252004601447063,1.4114247490866698,7,76.0
-1.2128350231444613,0.24569856042859037,2,19.0
0.004193953218074201,-0.03386725415328364,2,35.0
2.66532457161654,-0.04040794559684122,5,15.0
-0.057731758387528205,-0.2498189510693651,2,51.0
-2.1254343841094605,-0.6303800107330844,3,24.0
1.6268149349984034,-0.9664198652907975,0,267.0
0.7629414369576479,0.42412140309020435,2,33.0
-1.002070727351082,-2.0257068317394538,3,97.0
0.5353626727402544,-0.37463590890589005,2,178.0
0.2949363472962359,2.201768018971816,2,55.0
-0.3392046610806984,0.49521597655395955,2,37.0
-0.8714097305088805,-1.5856108037483534,1,85.0
1.6799395611225991,2.3405190047686886,6,5.0
2.623538057999534,-1.6490537334037672,0,208.0
0.7173780783859384,-1.1961570180774719,2,99.0
2.53763524300196,-1.2804169491248156,5,8.0
-2.3658636557604766,-0.6964684292130802,3,54.0
2.4796173688713394,0.7568126088496296,5,91.0
0.6809147154618314,0.13582104725628377,2,33.0
3.101391163020265,0.05141820347985666,5,11.0
1.0760384343636427,-2.418333884823754,0,220.0
1.6789965069460737,0.3810697656275008,5,11.0
0.4815449672472919,0.06782750543249365,2,8.0
-1.2398375112683462,-0.17830527550374978,7,173.0
1.9291041286752135,-0.31375754232470615,5,122.0
-2.022105255022843,-1.265484580518557,3,27.0
-0.09234559494320213,0.5123185803112678,2,69.0
2.494672510396654,1.2076944902776805,5,50.0
0.9386250031302731,-1.0960795780681503,1,36.0
-2.4207919984691046,0.6371818541529878,7,40.0
-1.5089501462669372,-0.03475765365253573,3,9.0
1.4611196846375774,-0.328870968078182,2,145.0
-2.441393765617078,1.6286413591711746,7,48.0
-2.446598366841954,-1.1059089360483645,7,163.0
-1.4535172826503489,-0.9279300481607567,3,189.0
-0.9798173818596645,5.228476460873717,6,126.0
-0.26595659055495496,1.5050964494921917,2,67.0
-0.010536514547214715,0.11553766651472276,2,32.0
-1.683891259182642,-0.0664936897755571,3,72.0
1.0595321140977347,-1.0213833526263525,0,242.0
-1.965990899947786,-0.8095862829239668,3,141.0
0.13156517791201947,-0.3400285550256503,2,112.0
-2.3308924878618353,-0.5381931185784664,3,27.0
2.9701371884664693,2.948269071478785,6,12.0
-2.058828673419334,-0.9050468321190808,3,62.0
-2.3657231698317456,0.8593146598114343,7,11.0
-2.5942655098153673,-0.7618863254611579,3,71.0
-0.05008455499216374,-0.5660157179908903,1,37.0
2.3534706504585694,-1.9188128827373065,0,183.0
-0.8778469507426319,-0.28387797767482653,1,166.0
-1.7981375655192624,-0.2814714099979424,7,213.0
1.1005481528560164,-1.3919390022116604,1,111.0
0.04060832724875233,0.7673084816848351,2,12.0
-1.1269096446800404,-1.497279242496565,1,90.0
-1.4355299043169851,-0.004613089863833382,3,40.0
-2.4363857466829253,-0.22013308967226158,3,23.0
2.1156595832669534,-1.4468205453395202,0,267.0
-1.1408341046433592,1.600694397344556,7,31.0
2.177022721915564,-1.4012081299717731,5,136.0
0.28002104585761467,0.7157305555790131,1,22.0
-1.1661675066087913,0.7242469410338411,1,16.0
0.438831473305117,0.7685765714991744,1,40.0
-2.4882681478349786,-0.8563314787692988,3,69.0
1.741243586943279,0.816316809174,2,17.0
-0.00734442751223274,0.029320709244681584,1,67.0
-2.1482449901135814,-1.8784152824545544,3,81.0
-0.8973610702081339,-1.780338547885541,0,342.0
2.071686203746818,0.5910585278202523,5,77.0
0.15019952865345457,-1.8302514566747257,1,120.0
-2.2683819516373824,-1.0872926774761218,3,207.0
-1.7220792238883975,1.4031250749205069,7,13.0
0.6704764864114461,-1.4031287430054866,1,66.0
1.3875744554875373,1.4222857254138177,6,4.0
-1.7082492692465967,-0.4949726441705511,3,32.0
0.45137793822320244,-1.5775292762762587,0,225.0
2.333586433377347,-1.153013663570411,5,76.0
2.627367976710646,-0.35586473237536964,5,131.0
-1.9914614716625734,-1.8736688581054133,3,157.0
1.9776304475881787,-1.0618675919034397,5,61.0
1.1543721098550959,1.3124897213098665,2,15.0
1.0589907210483096,-0.32141764454054583,0,191.0
2.8571191905374653,-0.8219184230965818,5,59.0
-2.3940810762455405,0.20168672081678554,7,85.0
-1.808807822195699,0.3635016355272311,7,143.0
-2.1843109862991668,0.505498979288513,7,49.0
-2.632216057744921,-1.485169508019025,3,138.0
1.565561489261842,-0.3372505818531941,5,22.0
0.6712876201429141,1.0810616634477088,1,14.0
0.43931523759502916,0.6636072012532633,1,45.0
1.5309831944697243,0.5028803390583955,2,108.0
-1.0706473656475117,-0.5727714470450582,1,94.0
-0.8202121710244439,-0.39901373435798587,2,16.0
1.723129272632456,-1.2797341731597178,5,92.0
-0.8972423382869313,-1.1449296713337962,1,57.0
-2.4368157855366066,0.6285467276495676,7,75.0
-2.390281497125133,1.8007500296781243,7,58.0
-2.5834219363581106,1.2002425480580825,7,73.0
-1.7639071056374027,-0.11810284192384832,3,17.0
-0.6296400668106049,1.0310013110698162,2,54.0
1.0851362579262835,2.575295087194259,6,18.0
-1.4463081340301296,0.5461252366789437,2,54.0
0.8553586044246294,-1.4829774950577643,1,135.0
-0.9721995166673923,-1.0380770854236383,1,60.0
1.8680995892035794,1.1616177554442781,6,4.0
-1.080198360444087,-0.6088273811996874,1,53.0
-0.04470194969691769,2.990588900279717,6,13.0
-2.0129120164717698,-0.44903650132183653,3,71.0
-0.13618381876704505,-1.0489488199429753,1,199.0
2.0345246904779803,-0.07079168515058254,5,128.0
1.8065446838726542,0.9208478067791919,5,52.0
0.9172645051662013,-1.5960538937960367,0,247.0
-1.3113563796010128,0.04722612742060879,3,23.0
-2.37941823122725,-0.4972214187160152,3,70.0
-1.139659747498887,-2.271226673420205,1,198.0
2.3795201474871095,-0.9179862299453645,5,46.0
-2.1504401717940156,-1.5869309992621683,3,118.0
-1.2893200480812657,1.5681372096345332,7,16.0
-0.5979929531364749,-0.4543160180125822,2,102.0
0.5894753161240849,-1.928282170783996,1,92.0
1.577350629155553,-0.4844737951968227,5,43.0
-2.3416159799280587,-0.7181336189324219,3,93.0
-2.228599316606477,1.8854790485435273,7,136.0
-1.9195114164735791,-0.5745692667427064,3,25.0
0.31923217260880116,3.0453190148104894,6,40.0
-1.5605453634219795,0.09747602487864182,7,63.0
-2.045663813687701,0.7154811973330484,7,29.0
-0.5900426012980847,-0.421424624657484,2,18.0
-2.491615033097838,-0.1510989301147128,3,72.0
2.3882269619909784,1.6949262028405951,6,12.0
1.0547074044494262,2.0646108992387635,6,14.0
3.057312101217307,0.6148063407396691,5,17.0
0.3329574593536735,-0.531205352962834,2,49.0
-1.7953843167695336,-0.2829577256756682,3,18.0
-0.9164827721075659,-0.28478738358059386,3,26.0
1.6432677629317565,-1.4438151063665028,5,83.0
-0.2282497137954058,0.26405602109052534,1,41.0
-0.001974201344073124,1.7047203174290009,2,34.0
1.4642339695811097,3.649154180243369,6,10.0
0.46396010508462454,-1.2764315643945154,1,96.0
0.9536354816264985,-0.875456510001286,0,190.0
-2.043282685292167,-0.6955363809479301,3,42.0
0.20901222808754705,2.690872818179817,6,3.0
3.1143808194175295,-1.0237413687476224,0,234.0
0.04796502387594469,-0.7730265144747691,1,73.0
1.553156082266776,0.07584507280298697,2,128.0
1.7433038652581114,-0.5944266674832422,5,91.0
-1.7837522565587203,1.284008623739042,7,30.0
1.1610303752846067,2.4180114782622786,6,7.0
-0.8455988386543364,0.9156379660628579,2,167.0
-2.3552608229434138,-0.32026351966337174,3,36.0
-0.620933451504607,0.10796106218960796,1,12.0
0.3705361173876094,0.20965539490707064,1,67.0
0.6754017577612762,3.561710338547351,6,12.0
-0.37954688117187624,1.2937479270946155,2,227.0
-2.231850175941372,1.3401060080518146,7,5.0
2.84404974966899,-0.6824682648069822,5,51.0
-2.912028655124107,-0.5252815220902216,3,45.0
0.4386714149152646,-1.843611978255493,0,259.0
2.184421521901535,-0.577333794080476,0,166.0
3.098912519880795,-0.7113159493263504,5,31.0
2.3319781144022227,0.4350212038768649,5,73.0
-2.066362873769039,0.6292471194488655,7,57.0
0.04556099573434645,-2.27065081081239,0,223.0
0.24389769818515053,-0.4182602021364952,2,82.0
-2.5441358627963107,-1.664583803116061,3,155.0
-1.469162570371406,-0.45281662332434197,3,65.0
2.068609746671132,0.19577267325099368,5,56.0
-2.381987162905672,0.7739265882324812,7,35.0
2.75108651679321,-1.0784541427039034,5,39.0
-1.3382012547797493,-1.3450512606429195,1,17.0
1.4236793621628783,-0.24523184171457843,5,7.0
-1.7080284521579974,0.7234421472510135,7,16.0
0.7533413727562311,-0.32325624049784196,0,165.0
-0.3226368722851815,0.27297587086800146,2,105.0
-2.2984839083690076,1.0703783317187159,7,45.0
1.054788402949802,-0.7581879037241291,1,69.0
3.0614774736076313,-0.8216735747311917,5,49.0
2.902357310414836,0.13008947804641796,5,16.0
-1.2735140824580429,-1.6153478538533812,0,302.0
1.6879027331082548,-1.194063553133594,0,379.0
-1.584200881252829,0.7689752431580759,7,24.0
3.4510442508296735,1.5836096185198867,6,8.0
1.116489052067168,-1.6217390859078058,0,209.0
-0.6288716383071883,1.266012614776381,2,38.0
-2.417060891548046,-1.6638943883004857,3,94.0
2.4901742279699457,-2.0492270571257514,0,193.0
3.2435683091496514,0.37387265590457414,5,40.0
-1.9909764038826563,-0.6353962251820716,3,12.0
-1.8309607594333301,1.141296080585567,7,26.0
1.8801385041369434,-1.9518275370644154,5,111.0
3.0560143684828804,-2.264178014042572,0,241.0
2.1149570891751845,-0.3998312669757536,5,11.0
-0.41972829118649363,-1.2622766858098644,1,43.0
-2.103204799639257,-0.13676196443395255,3,16.0
1.218701123142586,-0.4576309966159995,0,254.0
-1.5285979305778137,1.4762453878054465,7,97.0
1.4108751455294652,-2.2563349228049545,0,217.0
1.0900204431832048,-2.1372885649832045,0,210.0
1.0187179917515845,-0.4958859442079177,1,49.0
2.2810503156621196,-0.7753910830594124,5,70.0
2.9514488709884,-0.30931994162562565,5,13.0
1.4759745644621767,2.034978349296514,6,12.0
-2.0400254703498573,0.3470735702107427,3,53.0
1.5935248665622421,0.2897155007513501,2,105.0
-1.0838918543426508,1.1521748644198202,2,32.0
-0.4517744988017308,-1.453507037505627,1,54.0
-1.1522759276266714,0.12824280049575276,3,6.0
1.9320505576446825,-0.5011970646822923,0,231.0
-0.8055059739323582,-0.2519744979434173,2,92.0
0.5913712041700351,1.5747639178404864,6,15.0
0.4531266542557733,-2.1752094788728975,0,254.0
2.4063113475745284,-1.1290860141009758,0,230.0
0.9966264412713157,1.545005232690266,2,133.0
-2.572514359369635,0.3320795175414476,7,21.0
1.5205429713403187,-2.068654485908784,0,257.0
-0.7237200211837441,0.7206410546513624,2,71.0
2.7327297791823093,0.1368143152230185,5,38.0
-2.2837017559321535,-0.8543704634035555,3,46.0
-1.1945932083590411,-0.3537315006293987,3,45.0
2.719708992437639,-2.563876184484136,0,334.0
2.727136730011149,-2.6621423862532527,0,353.0
-2.566048275841229,-0.0003106699167492922,7,29.0
3.1956789522624747,1.0513012011836516,5,8.0
0.29620905396615843,0.13055255436271263,1,53.0
2.3540006866571894,-2.8130303272638324,0,363.0
1.8809808943452426,-0.4588627621115014,5,40.0
-1.6623161925169057,0.3211579465673988,3,71.0
-1.956181402112761,-0.26664736398142325,7,149.0
-1.4667832110723038,1.1367462469921612,7,29.0
0.934715667565268,-1.0443605245054577,1,26.0
2.264150530529381,-0.029911709860335114,5,56.0
-0.7100589601603421,0.13407849668674776,2,147.0
-2.6031331585994746,0.683211287280354,7,148.0
1.6550899709768818,-0.42285588026539644,5,53.0
2.00987415550449,-0.12295646931228175,5,16.0
-2.2549607150599766,1.129398678768389,7,37.0
2.754453307777042,0.3906993086836,5,81.0
-1.0326546095967124,-2.286176241914613,0,291.0
-0.2661154307086526,-0.25294069788119045,2,33.0
1.799311156011477,2.9634561157140746,6,6.0
-0.5376429040625111,0.12432419722480245,2,243.0
0.1503584828728361,0.4187109377929434,1,239.0
2.532048199147095,-1.6879557799188682,5,74.0
-1.8694928651302616,0.017257653447532956,7,5.0
-1.9209355587015953,-0.6849372781981788,7,150.0
0.5764732437859621,0.6652766692767774,1,21.0
-2.5733574010500138,-0.9526754888573078,3,48.0
1.819001240714426,-2.167418723544722,0,253.0
1.0912001457673188,-0.3486557836138303,2,130.0
-1.9421462057879662,-0.1458054655694122,7,121.0
-2.2095746083161774,-0.07061239598350728,3,81.0
2.0874147435718573,0.8924657043515645,5,19.0
1.72411112057179,-3.825841102692309,0,545.0
0.12262299425304175,2.125441701686602,2,14.0
1.4828274172180453,-0.5816418276508185,5,63.0
2.461242740013886,0.31454851582029136,5,39.0
-1.5969947644614817,0.02097923821708677,3,43.0
-1.83886779220478,0.7665193496819548,7,19.0
-0.5133782694521596,0.5923928854447332,1,15.0
-2.4821305777262834,-0.4175464093371018,7,102.0
1.9905976934296772,0.7850653775524971,5,20.0
-0.8351867994411531,-0.3461790303797459,1,46.0
-1.9564236575788332,-0.7219677529335738,3,37.0
2.733902553821116,1.8425443117016658,6,5.0
0.530403568878889,-0.15883923584326462,2,12.0
2.7908452160870647,1.3853781594465917,6,9.0
-1.4088189056881286,-0.9628881411031232,3,149.0
0.913283096023298,0.013857590541753199,2,13.0
2.7266117260533114,0.405086762335053,5,3.0
-1.750600904962934,0.7676421444260827,7,16.0
-0.5194068745526317,-2.06394576858337,1,130.0
1.7349667083467464,-2.003824419019075,5,132.0
-2.1122036478425223,0.8569979810429759,7,43.0
-2.264136043393823,0.04142329118683485,7,26.0
-2.1444763693934474,1.4517121640253121,7,24.0
2.7727721752062315,2.8567123523588016,6,5.0
1.3548380966334217,-1.3807161187878898,0,279.0
-2.728399268346002,-0.4831799717712335,3,72.0
0.20110691459831614,-1.8446217023548686,1,118.0
0.5198047297145716,-0.49776365498553626,1,21.0
-2.1813460119274786,-1.0386691363421499,3,93.0
0.1984014303759904,0.1694971511425634,2,11.0
2.438138726522437,0.5125069134968286,5,28.0
-1.7404049234985333,-0.5986190198389679,7,142.0
1.7932549585003694,1.0484779410474254,6,13.0
1.9195601905320212,-0.8533521567502178,5,83.0
3.354516332935175,0.7572057310867732,5,22.0
-0.19220640257464133,-0.7972092015138466,1,89.0
1.7807418965015922,-0.19055998422673162,5,56.0
0.8869763960762483,0.43718056503048913,2,36.0
-1.3462731462599369,0.8527697536683442,2,175.0
2.330436561353234,1.4623216407041328,6,3.0
-0.9970500449472858,0.08930261416464762,3,12.0
-0.7262690058066145,1.584392029672117,7,5.0
1.1794032558141894,-0.794202551579352,1,42.0
-2.4571093227518794,-0.46465150610379424,3,46.0
0.11802511878247242,-0.6465454596704421,1,31.0
1.7486912578759455,2.2597812206272696,6,30.0
-2.4768412917853655,0.8466082805714126,7,27.0
1.3985546978933663,2.2947427397789397,6,12.0
2.1746866938115756,0.9390437051756696,5,45.0
-2.575105122306843,-0.08321027140806941,3,32.0
-2.17820542885098,-0.2840295732484276,3,65.0
1.6866458194967286,-0.3300913871906389,5,64.0
-1.6650417567834217,-1.6980493013358007,3,83.0
0.17848223526947038,1.2274970435512564,2,34.0
-2.101965950821887,0.5385337484420104,7,94.0
-2.193730381702795,0.5261494103036018,7,5.0
-1.2347948881662354,0.09816527128513663,3,58.0
2.5190645760159844,1.8504262735102661,6,144.0
-1.9063071157956917,-0.026921516268588366,3,81.0
-1.0728812203209033,-1.2077933507796952,3,138.0
-0.9961576673664347,-0.5903470963581829,3,89.0
-0.7659145933352465,-0.5859622206831222,2,24.0
-1.8899430735557705,-0.6599728849245167,3,48.0
1.9419151250660556,-1.581603270315167,5,111.0
-2.9929539813885837,-0.5079944417567883,3,115.0
-1.1852649310203442,0.133293133489356,1,10.0
0.6598837769457291,0.04796972510578447,1,20.0
-0.05014429371922924,1.0785745722094258,2,66.0
-1.8362145115067479,-0.8759831453245557,3,28.0
-1.785706924341222,1.3098681505203886,7,25.0
-0.6045694636150087,0.9431488375641202,2,58.0
0.12128423616890203,2.4626157536262943,2,46.0
1.1100414862759163,0.3496119948856046,2,90.0
2.4585880297796137,-0.9984931269187419,5,113.0
-1.3310810865521814,-1.1356075517168858,3,20.0
0.9411222823840263,1.344580750453264,2,7.0
-0.9977751854277436,-0.9392288428841754,0,316.0
0.2716908616366318,1.9344348402854132,2,21.0
-0.43775462428746603,0.5976097706675293,1,12.0
2.2444403299067064,3.684658540426888,6,10.0
-2.1309070372040755,0.2622387440489693,7,113.0
1.3577342366144614,-1.5120224632231414,1,103.0
-2.857857992840703,-0.5115052895143002,3,3.0
2.9730090481349745,1.0648825755269167,6,84.0
3.402754727273953,1.4784979303702712,6,7.0
-0.23195011775922278,1.7064365827365422,2,173.0
-0.9133022797945523,-1.732065187956593,1,226.0
-1.0360450090289972,1.8366807268926721,2,52.0
1.774853566762201,0.3972193231644173,5,29.0
-2.2434640204041365,-1.0436976744502053,3,134.0
-0.2846353740687138,-0.21765125400288726,1,23.0
-2.3687313682871616,-0.6637832177115329,3,95.0
-1.1369492417770248,1.1566350253713023,7,113.0
-1.814080202182797,0.37629799850750517,7,38.0
1.8609055030180335,-0.7744441574624442,0,208.0
-1.220433848133112,-0.8883065993132382,1,80.0
-1.3500804812877198,-0.7153755501086193,3,103.0
-1.5483547767412607,0.7725657700281164,7,51.0
-2.4406118038762914,1.6583395975701192,7,4.0
1.8711191531370925,-0.39558825367543565,0,195.0
-0.5058605751044056,-0.16775260659143162,2,7.0
0.7607206951518428,1.3976892466851927,2,12.0
1.6277443902533335,-1.0460059737160046,0,170.0
2.022739111145792,2.050669992732426,6,14.0
-1.291608736128311,1.3657265490407169,7,63.0
-2.616366017056098,0.18282132639258675,7,129.0
1.901892154229228,1.0523906161284695,6,64.0
-1.8115011807236756,0.5278249447009674,7,74.0
-0.7646118186201826,-0.4637610206030753,1,65.0
0.8108679945069263,-0.09756560105332478,1,49.0
-1.5430612068500178,3.5079145215327494,7,56.0
2.2730936884298134,1.3449339428576768,6,40.0
-1.441260131027933,-1.175698386390634,3,29.0
-2.222419287187623,-0.35423762029917455,3,26.0
